../../../.git/annex/objects/gg/Q2/MD5E-s562423--72a601427f3774a077dd3d0b35662537.tsv/MD5E-s562423--72a601427f3774a077dd3d0b35662537.tsv